"I think the most shocking thing about the #collegeadmissionsscandal is how many ppl are surprised by it... Rich ppl are Wealth hoarders. They have & will lie, cheat, steal, & kill to maintain their power & money. This is a Tiny example of why we need to #TaxTheRich. #Bernie2020",3/12/2019
All of us bust our ass trying to apply for scholarships and fafsa every damn year with no help cause most are first gen college student for this brat have her mom pay $500k for her to go partying and go to football games?  Eye- #collegeadmissionsscandal pic.twitter.com/vhnXvXz898,3/12/2019
"U.S. Attorney Andrew Lelling whoâ€™s prosecuting #collegeadmissionsscandal is a Republican appointed by President Trump. He says:

""There can be no separate college admission for the wealthy... there will not be a separate criminal justice system either"" https://www.nbcnews.com/news/us-news/feds-uncover-massive-college-entrance-exam-cheating-plot-n982136Â â€_",3/12/2019
"For everyone discussing the #collegeadmissionsscandal : here is the list of ALL the parents being charged. All of them, not just Huffman and Loughlin. All of these other rich parents broke the law too. They all took scholarships from your kids. They should all be talked about. pic.twitter.com/IHNUNUuwzh",3/13/2019
Yes @TulsiGabbard I agree itâ€™s fantastic work done by a Republican US Attorney appointed by President Trump for going after these cheaters. Glad to see a Democratic candidate giving them credit for a job well done exposing this farce. #CollegeAdmissionsScandal https://twitter.com/TulsiGabbard/status/1105607212188090368Â â€_,3/13/2019
"Check the donor records for the defendants and the zip codes they lived in.

The #CollegeScam people are all Hillary Clinton supporters.

They think everyone else is trash, they look down on others, they will steal your childrens' futures.

https://www.latimes.com/local/lanow/la-me-college-admissions-scale-elite-schools-20190312-story.htmlÂ â€_",3/13/2019
"Right. Even though the #CollegeScam people were all liberals, I didnâ€™t want them â€œRoger Stoneâ€ù style arrested. 

We should all keep some of our humanity. These arenâ€™t violent criminals. https://twitter.com/Spacebunny21/status/1105733142038614016Â â€_",3/13/2019
"Anyone who claims to be surprised by this college #AdmissionsScandal business is lying, stupid, naive or all of the above. Mfâ€™s love to act surprised when rich people get caught being a little too bold with their rule breaking. News flash, wealth is not an indicator of character.",3/13/2019
Iâ€™m sad for #collegeadmissionsscandal  students. How does it feel when your parents say â€œI have no confidence you can succeed in life without my money cheating for you.â€ù Thanks Mom & Dad for believing in me.,3/13/2019
"So convincing! 

Give this young woman a rowing scholarship to Harvard! 

Sure thing. 

That will be $500,000.

Do you want fries with that? 

#collegeadmissionsscandal pic.twitter.com/2Ogq21LO02",3/13/2019
Why are ppl paying $$$ for their kids to go to school? If you have the means to pay $500k in bribes...how about using that to nurture & support their PASSIONS? Help them start a business or teach them CHEATING and BRIBERY are bad. Letâ€™s start there?? #collegeadmissionsscandal,3/13/2019
"I have absolutely no sympathy for these rich privileged cheaters. 

#collegeadmissionsscandal",3/13/2019
"All wealth is theft, thatâ€™s the real scandal. 
#CollegeAdmissionsScandal",3/13/2019
How you get a 400 year head start and still cheat... #collegeadmissionsscandal,3/13/2019
"This #collegescam exposes leftist bigotry we see over & over...

They want quotas/preferences as long as their own kids can butt in line. 

They want to ban guns except for their own security. 

They want to ban walls except the ones around their homes. 

Conservative = equality",3/13/2019
"The universities in the #CollegeCheatingScandal are complicit. They lowered their standards to accommodate the fraud. Otherwise, the #collegescam kids would fail once they were in.",3/13/2019
"#AdmissionsScandal: Celebrities and CEOs are among 50 people charged in  ""the largest college admissions scam ever prosecuted,"" authorities say.

Follow this thread for all the updates pic.twitter.com/hY4ybrsfQA",3/13/2019
Anyone who went to college met a stupid rich douche who you always wondered how they got in. No need to wonder anymore #collegeadmissionscandal,3/13/2019
"The #collegeadmissionscandal is horrifying & an egregious example of inequity. Now that I have your attention, I hope y'all think abt some LEGAL inequities in #HigherEd like: 

Legacy admissions
Merit-based aid
Focus on test scores
Recruitment probs
Unpaid Internships",3/13/2019
College admissions still skewed to the rich even without cheating Hollywood dum stars. 17 year old toon #AdmissionsScam #CollegeGate âÅ_@phillydotcomâÅ©pic.twitter.com/OlqciuHdqy,3/13/2019
"One of the prosecutors, Eric S. Rosen, said that Mr. Singer had in some cases falsified studentsâ€™ ethnicities and other biographical details to take advantage of affirmative action. 

#CollegeAdmissionsScandal  https://www.nytimes.com/2019/03/12/us/college-admissions-cheating-scandal.htmlÂ â€_",3/13/2019
"A distinguished degree generally is necessary to find employment with health coverage in the U.S., but it is not sufficient. The cut of your jib--your conformity with the rules--must be vetted by mediocrities whose parents bought their degrees for them. #collegeadmissionsscandal",3/13/2019
"Going on @SRuhle in a minute... 
#collegeadmissionsscandal pic.twitter.com/SXmsiFjoyx",3/13/2019
"This latest #CollegeAdmissionsScandal might help explain how Obama got into Columbia. Normally you cannot transfer into an Ivy League school, and surely not with Obamaâ€™s mediocre SAT and poor grades at Occidental. His talent is as a conman. But this con is yet to be revealed pic.twitter.com/VH3pFsWSGB",3/13/2019
"While considering the #AdmissionsScandal, donâ€™t forget there are Black mothers in prison for up to 5 years for using a different address to send their children to better schools than the chronically underperforming ones in their district.

They call it â€œstealing an education.â€ù",3/13/2019
Your student loans are important for subsidizing the pseudo-credentials of the very rich. #collegeadmissionsscandal,3/13/2019
"Kushner didnâ€™t earn his entrance into Harvard just like trump didnâ€™t earn his into Wharton. In fact, Iâ€™d be willing to bet, trump bought his way through school. #collegeadmissionsscandal https://twitter.com/Prison4Trump/status/1105682899217592320Â â€_",3/13/2019
"Again, one of our most prescient voices of our times, @sarahkendzior on #collegeadmissionsscandal: the entire system has been skewed. #CollegeCheatingScandalhttps://twitter.com/sarahkendzior/status/1105572716638294017Â â€_",3/13/2019
The #Collegeadmissionsscandal illuminates the inequities at play in our college admissions system AND in a higher education system that has privileged wealthy and well-connected applicants over low-income and working class families for FAR TOO LONG.,3/13/2019
"The cheating at Ivy League schools has been going on FOREVER. The rich, entitled, old white guard is deeply and systemically entrenched.

#collegeadmissionsscandal #CollegeCheatingScandal",3/13/2019
"#CollegeAdmissionsScandal:
To all #FirstGen college students, Immigrants, and students that come from low income households. We belong. We made a way out of no way. Our strengths, family, and community helped us survive the surviving. Youâ€™re brilliant in all ways.pic.twitter.com/hP4FVobtzJ",3/13/2019
This #collegeadmissionsscandal is just one tiny example of how being born rich means you donâ€™t have to follow the same rules as everyone else.,3/13/2019
"THIS. ""While illegal schemes are maddening and inflammatory, it is the legal and systemic inequality in college admissions and success that ultimately deprives countless students of the chance to reach their potential.â€ù #highered #collegeadmissionsscandal https://twitter.com/EdLaborCmte/status/1105654596142284800Â â€_",3/13/2019
"Shoutout to those â€œlesser thanâ€ù schools who take students whose parents didnâ€™t buy their way in. The publics, the privates, 2-year and 4-year. The technical schools and the liberal arts schools. Basically all the schools not involved in the #CollegeAdmissionsScam",3/13/2019
"The US presidency resembles the #AdmissionsScandal.

A well-qualified Black man ascends against the odds and wypipo said, â€œthey only voted for him because heâ€™s Black.â€ù

A less than mediocre white man whoâ€™s life was bought by his daddy gets there & wypipo say he earned it.",3/13/2019
I hope that paying outlets hire disabled people of color to write about what this #CollegeAdmissionsScandal / #CollegeCheatingScandal means for disability accommodations.,3/13/2019
"#BREAKING:Think about that folks--some promising kid from a poor family WAS DENIED a spot at @USC so this rich spoiled brat who ""DOESN'T CARE ABOUT SCHOOL"" could attend.SICK!!

#TheResistance #CollegeAdmissionsScandal #LoriLoughlin #CNN #MSNBC #Yahoo #WednesdayThoughts #FBRPartyhttps://twitter.com/Johnnys_Eye/status/1105531290500120576Â â€_",3/13/2019
A woman once came up to me at our local inn. She recognized me somehow. Her daughter was a freshman at a perfectly good school and wanted to transfer to an Ivy. â€œWill you write her college essay?â€ù the mom asked. â€œIâ€™ll pay you anything. Iâ€™ll fly you anywhere.â€ù #CollegeScandal,3/13/2019
"imagine how mediocre you have to be to have your parents fill out your college apps, bribe officials, photoshop records and photos, just to sit next to a first gen/underprivileged kid who made it without so much as getting help with their fafsa. #collegeadmissionsscandal",3/13/2019
Kelley Williams-Bolar & Tanya McDowell enrolled their children into Public School Districts in which they did not reside. They were both jailed for these crimes. Should Felicity Huffman & Lori Loughlin be held to that same standard? #CollegeAdmissionsScandal  pic.twitter.com/fUl7WT2oaN,3/13/2019
I canâ€™t be live the sense of privilege and entitlement these #collegeadmissionscandal parents have shown. Why couldnâ€™t they just make a huge donation directly to the college to get their kids in like @jaredkushnerâ€™s parents did?,3/13/2019
